Date,AAPL,AMZN,MSFT,TSLA,SPY
2024-09-25,224.89268493652344,192.52999877929688,427.1139831542969,257.0199890136719,561.5336303710938
2024-09-26,226.03521728515625,191.16000366210938,426.3232116699219,254.22000122070312,563.7599487304688
2024-09-27,226.3034210205078,187.97000122070312,423.0712890625,260.4599914550781,562.9423217773438
2024-09-30,231.47943115234375,186.3300018310547,425.324951171875,261.6300048828125,565.1981811523438
2024-10-01,224.7337646484375,185.1300048828125,415.8260498046875,258.0199890136719,560.1348876953125
2024-10-02,225.30001831054688,184.75999450683594,412.30718994140625,249.02000427246094,560.3712768554688
2024-10-03,224.19725036621094,181.9600067138672,411.7240295410156,240.66000366210938,559.3468017578125
2024-10-04,225.3199005126953,186.50999450683594,411.24957275390625,250.0800018310547,564.4298095703125
2024-10-07,220.2432403564453,180.8000030517578,404.8049621582031,240.8300018310547,559.3270874023438
2024-10-08,224.29660034179688,182.72000122070312,409.9151611328125,244.5,564.6170043945312
2024-10-09,228.0419921875,185.1699981689453,412.6333923339844,241.0500030517578,568.5277099609375
2024-10-10,227.54527282714844,186.64999389648438,411.0321350097656,238.77000427246094,567.5327758789062
2024-10-11,226.06500244140625,188.82000732421875,411.506591796875,217.8000030517578,570.9312744140625
2024-10-14,229.79051208496094,187.5399932861328,414.2939758300781,219.16000366210938,575.6006469726562
2024-10-15,232.32388305664062,187.69000244140625,413.8985595703125,219.57000732421875,571.1283569335938
2024-10-16,230.2674102783203,186.88999938964844,411.30889892578125,221.3300018310547,573.6107177734375
2024-10-17,230.6349639892578,187.52999877929688,411.9019775390625,220.88999938964844,573.6600341796875
2024-10-18,233.4663848876953,188.99000549316406,413.3252868652344,220.6999969482422,575.8665771484375
2024-10-21,234.9367218017578,189.07000732421875,413.9381103515625,218.85000610351562,574.9208984375
2024-10-22,234.32077026367188,189.6999969482422,422.56719970703125,217.97000122070312,574.615478515625
2024-10-23,229.25404357910156,184.7100067138672,419.6907958984375,213.64999389648438,569.3650512695312
2024-10-24,229.0653076171875,186.3800048828125,419.8193359375,260.4800109863281,570.596435546875
2024-10-25,229.89981079101562,187.8300018310547,423.1997985839844,269.19000244140625,570.3993530273438
2024-10-28,231.8768310546875,188.38999938964844,421.6578063964844,262.510009765625,572.1626586914062
2024-10-29,232.1450653076172,190.8300018310547,426.95587158203125,259.5199890136719,573.088623046875
2024-10-30,228.59837341308594,192.72999572753906,427.5291442871094,257.54998779296875,571.35498046875
2024-10-31,224.43568420410156,186.39999389648438,401.65185546875,249.85000610351562,560.1546020507812
2024-11-01,221.4552764892578,197.92999267578125,405.6253662109375,248.97999572753906,562.5187377929688
2024-11-04,220.56112670898438,195.77999877929688,403.7374267578125,242.83999633789062,561.30712890625
2024-11-05,221.9917449951172,199.5,406.7027587890625,251.44000244140625,568.0943603515625
2024-11-06,221.26651000976562,207.08999633789062,415.32196044921875,288.5299987792969,582.2202758789062
2024-11-07,225.99546813964844,210.0500030517578,420.51123046875,296.9100036621094,586.72216796875
2024-11-08,225.72694396972656,208.17999267578125,417.6546630859375,321.2200012207031,589.263671875
2024-11-11,223.01174926757812,206.83999633789062,413.17706298828125,350.0,589.8251342773438
2024-11-12,223.01174926757812,208.91000366210938,418.13897705078125,328.489990234375,587.992919921875
2024-11-13,223.89691162109375,214.10000610351562,420.2839050292969,330.239990234375,588.278564453125
2024-11-14,226.98008728027344,211.47999572753906,421.95440673828125,311.17999267578125,584.4957885742188
2024-11-15,223.77757263183594,202.61000061035156,410.2017822265625,320.7200012207031,577.0091552734375
2024-11-18,226.78115844726562,201.6999969482422,410.95306396484375,338.739990234375,579.3734741210938
2024-11-19,227.03973388671875,204.61000061035156,412.9595642089844,346.0,581.4913330078125
2024-11-20,227.75584411621094,202.8800048828125,410.6861572265625,342.0299987792969,581.6884155273438
2024-11-21,227.27845764160156,198.3800048828125,408.913330078125,339.6400146484375,584.8110961914062
2024-11-22,228.62110900878906,197.1199951171875,413.0037536621094,352.55999755859375,586.62353515625
2024-11-25,231.6048126220703,201.4499969482422,414.7765808105469,338.5899963378906,588.613525390625
2024-11-26,233.78292846679688,207.86000061035156,423.888427734375,338.2300109863281,591.68701171875
2024-11-27,233.6536102294922,205.74000549316406,418.93634033203125,332.8900146484375,589.8941040039062
2024-11-29,236.04058837890625,207.88999938964844,419.40185546875,345.1600036621094,593.55859375
2024-12-02,238.28829956054688,210.7100067138672,426.84979248046875,357.0899963378906,594.6224365234375
2024-12-03,241.33168029785156,213.44000244140625,427.06768798828125,351.4200134277344,594.898193359375
2024-12-04,241.68972778320312,218.16000366210938,433.2280578613281,357.92999267578125,598.59228515625
2024-12-05,241.7195587158203,220.5500030517578,438.3782043457031,369.489990234375,597.607177734375
2024-12-06,241.52064514160156,227.02999877929688,439.319091796875,389.2200012207031,598.739990234375
2024-12-09,245.40940856933594,226.08999633789062,441.7456359863281,389.7900085449219,595.65673828125
2024-12-10,246.4238739013672,225.0399932861328,439.0814208984375,400.989990234375,593.8048095703125
2024-12-11,245.1508026123047,230.25999450683594,444.68719482421875,424.7699890136719,598.3953247070312
2024-12-12,246.6128387451172,228.97000122070312,445.2516784667969,418.1000061035156,595.31201171875
2024-12-13,246.7819061279297,227.4600067138672,442.9836120605469,436.2300109863281,595.19384765625
2024-12-16,249.67608642578125,232.92999267578125,447.26226806640625,463.0199890136719,597.7352294921875
2024-12-17,252.10284423828125,231.14999389648438,450.104736328125,479.8599853515625,595.2725219726562
2024-12-18,246.7023468017578,220.52000427246094,433.1983642578125,440.1300048828125,577.5314331054688
2024-12-19,248.43287658691406,223.2899932861328,432.841796875,436.1700134277344,577.35400390625
2024-12-20,253.10736083984375,224.9199981689453,432.4158935546875,421.05999755859375,584.2886352539062
2024-12-23,253.8831024169922,225.05999755859375,431.078857421875,430.6000061035156,587.7875366210938
2024-12-24,256.7972412109375,229.0500030517578,435.1197204589844,462.2799987792969,594.3207397460938
2024-12-26,257.61273193359375,227.0500030517578,433.91143798828125,454.1300048828125,594.3604125976562
2024-12-27,254.20135498046875,223.75,426.4040832519531,431.6600036621094,588.103759765625
2024-12-30,250.82977294921875,221.3000030517578,420.7586975097656,417.4100036621094,581.392578125
2024-12-31,249.05946350097656,219.38999938964844,417.4605712890625,403.8399963378906,579.2774047851562
2025-01-02,242.52517700195312,220.22000122070312,414.5685729980469,379.2799987792969,577.8541870117188
2025-01-03,242.03782653808594,224.19000244140625,419.2928771972656,410.44000244140625,585.0792846679688
2025-01-06,243.66891479492188,227.61000061035156,423.7497863769531,411.04998779296875,588.4496459960938
2025-01-07,240.89407348632812,222.11000061035156,418.322265625,394.3599853515625,581.7977905273438
2025-01-08,241.38140869140625,222.1300048828125,420.4913024902344,394.94000244140625,582.6478881835938
2025-01-10,235.56317138671875,218.94000244140625,414.93505859375,394.739990234375,573.7523193359375
2025-01-13,233.12649536132812,218.4600067138672,413.1919250488281,403.30999755859375,574.6419067382812
2025-01-14,232.01258850097656,217.75999450683594,411.6864929199219,396.3599853515625,575.4325561523438
2025-01-15,236.57765197753906,223.35000610351562,422.2245178222656,428.2200012207031,585.8997192382812
2025-01-16,227.0198516845703,220.66000366210938,420.5110778808594,413.82000732421875,584.77294921875
2025-01-17,228.7305145263672,225.94000244140625,424.91845703125,426.5,590.6439819335938
2025-01-21,221.43040466308594,230.7100067138672,424.3935546875,424.07000732421875,596.0504760742188
2025-01-22,222.61392211914062,235.00999450683594,441.9239196777344,415.1099853515625,599.401123046875
2025-01-23,222.44485473632812,235.4199981689453,442.42901611328125,412.3800048828125,602.6726684570312
2025-01-24,221.56964111328125,234.85000610351562,439.8044128417969,406.5799865722656,600.9132690429688
2025-01-27,228.6111602783203,235.4199981689453,430.3954772949219,397.1499938964844,592.4132080078125
2025-01-28,236.96551513671875,238.14999389648438,442.9143371582031,398.0899963378906,597.5034790039062
2025-01-29,238.0595245361328,237.07000732421875,438.0909729003906,389.1000061035156,594.8248901367188
2025-01-30,236.29916381835938,234.63999938964844,411.01300048828125,400.2799987792969,598.017333984375
2025-01-31,234.71778869628906,237.67999267578125,411.0823669433594,404.6000061035156,594.834716796875
2025-02-03,226.77122497558594,237.4199981689453,406.9820251464844,383.67999267578125,590.831787109375
2025-02-04,231.53518676757812,242.05999755859375,408.4180908203125,392.2099914550781,594.7952270507812
2025-02-05,231.2069854736328,236.1699981689453,409.32928466796875,378.1700134277344,597.2068481445312
2025-02-06,231.95291137695312,238.8300018310547,411.83502197265625,374.32000732421875,599.2825317382812
2025-02-07,226.39328002929688,229.14999389648438,405.8232116699219,361.6199951171875,593.7969970703125
2025-02-10,226.66209411621094,233.13999938964844,408.26953125,350.7300109863281,597.82958984375
2025-02-11,231.61053466796875,232.75999450683594,407.49700927734375,328.5,598.2843017578125
2025-02-12,235.84210205078125,228.92999267578125,405.1200256347656,336.510009765625,596.3568725585938
2025-02-13,240.4818878173828,230.3699951171875,406.60565185546875,355.94000244140625,602.6528930664062
2025-02-14,243.53854370117188,228.67999267578125,404.515869140625,355.8399963378906,602.623291015625
2025-02-18,243.40911865234375,226.64999389648438,405.7142639160156,354.1099853515625,604.3925170898438
2025-02-19,243.807373046875,226.6300048828125,410.7950744628906,360.55999755859375,605.8157958984375
2025-02-20,244.76321411132812,222.8800048828125,412.9684753417969,354.3999938964844,603.29541015625
2025-02-21,244.48443603515625,216.5800018310547,405.108642578125,337.79998779296875,592.9765625
2025-02-24,246.0277099609375,212.7100067138672,400.9306640625,330.5299987792969,590.2782592773438
2025-02-25,245.96795654296875,212.8000030517578,394.876953125,302.79998779296875,587.3427124023438
2025-02-26,239.31695556640625,214.35000610351562,396.6930847167969,290.79998779296875,587.6392211914062
2025-02-27,236.27024841308594,208.74000549316406,389.5477600097656,281.95001220703125,578.2593994140625
2025-02-28,240.79054260253906,212.27999877929688,393.9739074707031,292.9800109863281,587.2833862304688
2025-03-03,236.9970703125,205.02000427246094,385.5384521484375,284.6499938964844,576.9942626953125
2025-03-04,234.9061737060547,203.8000030517578,385.65753173828125,272.0400085449219,570.1644897460938
2025-03-05,234.7169952392578,208.36000061035156,397.9732666015625,279.1000061035156,576.29248046875
2025-03-06,234.30877685546875,200.6999969482422,393.87469482421875,263.45001220703125,566.0626220703125
2025-03-07,238.03256225585938,199.25,390.32183837890625,262.6700134277344,569.2353515625
2025-03-10,226.4928436279297,194.5399932861328,377.2717590332031,222.14999389648438,554.0734252929688
2025-03-11,219.8816680908203,196.58999633789062,377.5595703125,230.5800018310547,549.467529296875
2025-03-12,216.0384063720703,198.88999938964844,380.3581237792969,248.08999633789062,552.38330078125
2025-03-13,208.77008056640625,193.88999938964844,375.8923034667969,240.67999267578125,545.0197143554688
2025-03-14,212.5635528564453,197.9499969482422,385.6079406738281,249.97999572753906,556.2775268554688
2025-03-17,213.0713348388672,195.74000549316406,385.74688720703125,238.00999450683594,560.5672607421875
2025-03-18,211.7670135498047,192.82000732421875,380.606201171875,225.30999755859375,554.5083618164062
2025-03-19,214.30596923828125,195.5399932861328,384.8735656738281,235.86000061035156,560.5474243164062
2025-03-20,213.17091369628906,194.9499969482422,383.9010314941406,236.25999450683594,558.9263916015625
2025-03-21,217.3228302001953,196.2100067138672,388.2874450683594,248.7100067138672,559.11083984375
2025-03-24,219.7721405029297,203.25999450683594,390.0935974121094,278.3900146484375,569.1236572265625
2025-03-25,222.77902221679688,205.7100067138672,392.15777587890625,288.1400146484375,570.49169921875
2025-03-26,220.5686798095703,201.1300048828125,387.0072021484375,272.05999755859375,563.6810913085938
2025-03-27,222.8786163330078,201.36000061035156,387.612548828125,273.1300048828125,562.18408203125
2025-03-28,216.9544219970703,192.72000122070312,375.9220886230469,263.54998779296875,550.8626708984375
2025-03-31,221.1660614013672,190.25999450683594,372.5379943847656,259.1600036621094,554.5604858398438
2025-04-01,222.22146606445312,192.1699981689453,379.286376953125,268.4599914550781,556.1268310546875
2025-04-02,222.9184112548828,196.00999450683594,379.2367248535156,282.760009765625,559.646240234375
2025-04-03,202.30825805664062,178.41000366210938,370.2752990722656,267.2799987792969,532.06640625
2025-04-04,187.56253051757812,171.0,357.10614013671875,239.42999267578125,500.9176330566406
2025-04-07,180.6725616455078,175.25999450683594,355.14117431640625,233.2899932861328,500.025390625
2025-04-08,171.6717987060547,170.66000366210938,351.8662414550781,221.86000061035156,492.1936340332031
2025-04-09,197.98709106445312,191.10000610351562,387.52325439453125,272.20001220703125,543.8834838867188
2025-04-10,189.59368896484375,181.22000122070312,378.4527282714844,252.39999389648438,520.0509643554688
2025-04-11,197.2901153564453,184.8699951171875,385.4987487792969,252.30999755859375,529.3301391601562
2025-04-14,201.64114379882812,182.1199951171875,384.8636169433594,252.35000610351562,534.4654541015625
2025-04-15,201.2628173828125,179.58999633789062,382.7994079589844,254.11000061035156,532.968505859375
2025-04-16,193.4269561767578,174.3300018310547,368.78668212890625,241.5500030517578,521.1216430664062
2025-04-17,196.12521362304688,172.61000061035156,364.9858093261719,241.3699951171875,521.8651733398438
2025-04-21,192.32179260253906,167.32000732421875,356.3916015625,227.5,509.4433898925781
2025-04-22,198.87322998046875,173.17999267578125,364.0330810546875,237.97000122070312,522.6979370117188
2025-04-23,203.71212768554688,180.60000610351562,371.5456237792969,250.74000549316406,530.79736328125
2025-04-24,207.46575927734375,186.5399932861328,384.35748291015625,259.510009765625,541.9701538085938
2025-04-25,208.371826171875,188.99000549316406,388.8729553222656,284.95001220703125,545.8860473632812
2025-04-28,209.22808837890625,187.6999969482422,388.18817138671875,285.8800048828125,546.09423828125
2025-04-29,210.29345703125,187.38999938964844,391.0462951660156,292.0299987792969,549.5342407226562
2025-04-30,211.5778350830078,184.4199981689453,392.25701904296875,282.1600036621094,549.7523193359375
2025-05-01,212.39431762695312,190.1999969482422,422.1680603027344,280.5199890136719,553.6483764648438
2025-05-02,204.45889282226562,189.97999572753906,431.9729919433594,287.2099914550781,561.8668212890625
2025-05-05,198.02691650390625,186.35000610351562,432.85626220703125,280.260009765625,558.6448364257812
2025-05-06,197.6485595703125,185.00999450683594,430.0179443359375,275.3500061035156,553.9755859375
2025-05-07,195.39837646484375,188.7100067138672,430.0576477050781,276.2200012207031,556.3052978515625
2025-05-08,196.63299560546875,192.0800018310547,434.8410339355469,284.82000732421875,560.1815795898438
2025-05-09,197.66847229003906,193.05999755859375,435.3967590332031,298.260009765625,559.4677124023438
2025-05-12,210.15049743652344,208.63999938964844,445.8467712402344,318.3800048828125,577.9567260742188
2025-05-13,212.28399658203125,211.3699951171875,445.72772216796875,334.07000732421875,581.7734985351562
2025-05-14,211.68580627441406,210.25,449.4988098144531,347.67999267578125,582.5170288085938
2025-05-15,210.80848693847656,205.1699981689453,450.512939453125,342.82000732421875,585.3622436523438
2025-05-16,210.6190643310547,205.58999633789062,451.6463317871094,349.9800109863281,589.0698852539062
2025-05-19,208.14659118652344,206.16000366210938,456.2197570800781,342.0899963378906,589.7142944335938
2025-05-20,206.232421875,204.07000732421875,455.5238342285156,343.82000732421875,587.7315673828125
2025-05-21,201.47689819335938,201.1199951171875,449.9561767578125,334.6199951171875,577.8278198242188
2025-05-22,200.74911499023438,203.10000610351562,452.23291015625,341.0400085449219,578.055908203125
2025-05-23,194.67758178710938,200.99000549316406,447.5799560546875,339.3399963378906,574.1101684570312
2025-05-27,199.60260009765625,206.02000427246094,458.0292663574219,362.8900146484375,586.0463256835938
2025-05-28,199.81195068359375,204.72000122070312,454.7184753417969,356.8999938964844,582.6558227539062
2025-05-29,199.34336853027344,205.6999969482422,456.0308837890625,358.42999267578125,584.9557495117188
2025-05-30,200.24066162109375,205.00999450683594,457.7011413574219,346.4599914550781,584.301513671875
2025-06-02,201.08807373046875,206.64999389648438,459.3018493652344,342.69000244140625,587.5928344726562
2025-06-03,202.6533203125,205.7100067138672,460.2961120605469,344.2699890136719,590.943603515625
2025-06-04,202.20468139648438,207.22999572753906,461.19091796875,332.04998779296875,590.7850341796875
2025-06-05,200.0213165283203,207.91000366210938,464.9788818359375,284.70001220703125,587.9298706054688
2025-06-06,203.3013458251953,213.57000732421875,467.6632995605469,295.1400146484375,593.96728515625
2025-06-09,200.8388214111328,216.97999572753906,470.0196228027344,308.5799865722656,594.5026245117188
2025-06-10,202.0551300048828,217.61000061035156,468.2001647949219,326.0899963378906,597.873291015625
2025-06-11,198.1769256591797,213.1999969482422,469.890380859375,326.42999267578125,596.1681518554688
2025-06-12,198.5956573486328,213.24000549316406,476.104248046875,319.1099853515625,598.5374755859375
2025-06-13,195.85398864746094,212.10000610351562,472.21685791015625,325.30999755859375,591.845703125
2025-06-16,197.81802368164062,216.10000610351562,476.3727111816406,329.1300048828125,597.4767456054688
2025-06-17,195.0464630126953,214.82000732421875,475.279052734375,316.3500061035156,592.3712158203125
2025-06-18,195.9835968017578,212.52000427246094,477.4663391113281,322.04998779296875,592.281982421875
2025-06-20,200.3902130126953,209.69000244140625,474.64276123046875,322.1600036621094,590.8909912109375
2025-06-23,200.888671875,208.47000122070312,483.19305419921875,348.67999267578125,596.7274780273438
2025-06-24,199.6923065185547,212.77000427246094,487.279296875,340.4700012207031,603.3196411132812
2025-06-25,200.948486328125,211.99000549316406,489.4268493652344,327.54998779296875,603.65771484375
2025-06-26,200.3902130126953,217.1199951171875,494.57696533203125,325.7799987792969,608.380615234375
2025-06-27,200.469970703125,223.3000030517578,493.0756530761719,323.6300048828125,611.4032592773438
2025-06-30,204.5475311279297,219.38999938964844,494.53717041015625,317.6600036621094,614.3264770507812
2025-07-01,207.18951416015625,220.4600067138672,489.2081298828125,300.7099914550781,614.127685546875
2025-07-02,211.7954864501953,219.9199981689453,488.253662109375,315.6499938964844,616.9117431640625
2025-07-03,212.90213012695312,223.41000366210938,495.95892333984375,315.3500061035156,621.7738647460938
2025-07-07,209.3130340576172,223.47000122070312,494.8454284667969,293.94000244140625,617.1403198242188
2025-07-08,209.3728485107422,219.36000061035156,493.75177001953125,297.80999755859375,616.8023681640625
2025-07-09,210.4994354248047,222.5399932861328,500.60198974609375,295.8800048828125,620.5010986328125
2025-07-10,211.7655792236328,222.25999450683594,498.58367919921875,309.8699951171875,622.2510375976562
2025-07-11,210.5193634033203,225.02000427246094,500.4130859375,313.510009765625,620.0636596679688
2025-07-14,207.98707580566406,225.69000244140625,500.1147766113281,316.8999938964844,621.246826171875
2025-07-15,208.4755859375,226.35000610351562,502.89862060546875,310.7799987792969,618.592041015625
2025-07-16,209.52239990234375,223.19000244140625,502.69976806640625,321.6700134277344,620.66015625
2025-07-17,209.38284301757812,223.8800048828125,508.7446594238281,319.4100036621094,624.4583740234375
2025-07-18,210.539306640625,226.1300048828125,507.1041564941406,329.6499938964844,624.0010375976562
2025-07-21,211.83535766601562,229.3000030517578,507.1141357421875,328.489990234375,625.1842651367188
2025-07-22,213.74954223632812,227.47000122070312,502.35174560546875,332.1099853515625,625.2737426757812
2025-07-23,213.5002899169922,228.2899932861328,502.94830322265625,332.55999755859375,630.5932006835938
2025-07-24,213.11148071289062,232.22999572753906,507.9294128417969,305.29998779296875,630.802001953125
2025-07-25,213.2311248779297,231.44000244140625,510.7430419921875,316.05999755859375,633.4667358398438
2025-07-28,213.40060424804688,232.7899932861328,509.5400390625,325.5899963378906,633.3076782226562
2025-07-29,210.6290283203125,231.00999450683594,509.609619140625,321.20001220703125,631.6372680664062
2025-07-30,208.415771484375,230.19000244140625,510.2757873535156,319.0400085449219,630.841796875
2025-07-31,206.9402618408203,234.11000061035156,530.4187622070312,308.2699890136719,628.475341796875
2025-08-01,201.76600646972656,214.75,521.0829467773438,302.6300048828125,618.1743774414062
2025-08-04,202.7330780029297,211.64999389648438,532.54638671875,309.260009765625,627.570556640625
2025-08-05,202.3043670654297,213.75,524.7019653320312,308.7200012207031,624.3887939453125
2025-08-06,212.60302734375,222.30999755859375,521.908203125,319.9100036621094,629.17138671875
2025-08-07,219.36245727539062,223.1300048828125,517.8319091796875,322.2699890136719,628.6444091796875
2025-08-08,228.65419006347656,222.69000244140625,519.02490234375,329.6499938964844,633.5462646484375
2025-08-11,226.74781799316406,221.3000030517578,518.7564697265625,339.0299987792969,632.29345703125
2025-08-12,229.21310424804688,221.47000122070312,526.183349609375,340.8399963378906,639.0248413085938
2025-08-13,232.88612365722656,224.55999755859375,517.5734252929688,339.3800048828125,641.2123413085938
2025-08-14,232.33717346191406,230.97999572753906,519.46240234375,335.5799865722656,641.27197265625
2025-08-15,231.1494140625,231.02999877929688,517.1657104492188,330.55999755859375,639.7705688476562
2025-08-18,230.45074462890625,231.49000549316406,514.1134643554688,335.1600036621094,639.6314086914062
2025-08-19,230.1213836669922,228.00999450683594,506.8257751464844,329.30999755859375,636.1612548828125
2025-08-20,225.5800323486328,223.80999755859375,502.7991943359375,323.8999938964844,634.470947265625
2025-08-21,224.47213745117188,221.9499969482422,502.15185546875,320.1099853515625,631.9255981445312
2025-08-22,227.3267059326172,228.83999633789062,505.1295166015625,340.010009765625,641.6299438476562
2025-08-25,226.7278594970703,227.94000244140625,502.17181396484375,346.6000061035156,638.8060913085938
2025-08-26,228.87376403808594,228.7100067138672,499.96099853515625,351.6700134277344,641.4807739257812
2025-08-27,230.05152893066406,229.1199951171875,504.64154052734375,349.6000061035156,642.9423828125
2025-08-28,232.11758422851562,231.60000610351562,507.529541015625,345.9800109863281,645.2192993164062
2025-08-29,231.69837951660156,229.0,504.59173583984375,333.8699951171875,641.3713989257812
2025-09-02,229.28298950195312,225.33999633789062,503.0282287597656,329.3599853515625,636.6187133789062
2025-09-03,238.01634216308594,225.99000549316406,503.2572937011719,334.0899963378906,640.06884765625
2025-09-04,239.3238525390625,235.67999267578125,505.866455078125,338.5299987792969,645.418212890625
2025-09-05,239.2340087890625,232.3300018310547,492.9501647949219,350.8399963378906,643.5488891601562
2025-09-08,237.42745971679688,235.83999633789062,496.13690185546875,346.3999938964844,645.1298828125
2025-09-09,233.9041748046875,238.24000549316406,496.34600830078125,346.9700012207031,646.6212768554688
2025-09-10,226.35855102539062,230.3300018310547,498.29791259765625,347.7900085449219,648.4905395507812
2025-09-11,229.59239196777344,229.9499969482422,498.9352722167969,368.80999755859375,653.8796997070312
2025-09-12,233.62472534179688,228.14999389648438,507.7884521484375,395.94000244140625,653.6608276367188
2025-09-15,236.24969482421875,231.42999267578125,513.225830078125,410.0400085449219,657.1409301757812
2025-09-16,237.6969451904297,234.0500030517578,506.9320068359375,421.6199951171875,656.2361450195312
2025-09-17,238.5353546142578,231.6199951171875,507.9079284667969,425.8599853515625,655.4208374023438
2025-09-18,237.42745971679688,231.22999572753906,506.3444519042969,416.8500061035156,658.4832153320312
2025-09-19,245.032958984375,231.47999572753906,515.7852172851562,426.07000732421875,661.74462890625
2025-09-22,255.5928192138672,227.6300048828125,512.3196411132812,434.2099914550781,664.8753662109375
2025-09-23,253.9459686279297,220.7100067138672,507.1212463378906,425.8500061035156,661.256103515625
2025-09-24,251.8300018310547,220.2100067138672,508.0373840332031,442.7900085449219,659.1522216796875
2025-09-25,256.3813171386719,218.14999389648438,504.9303283691406,423.3900146484375,656.1112670898438
2025-09-26,254.97401428222656,219.77999877929688,509.3419494628906,440.3999938964844,659.8701782226562
2025-09-29,253.9459686279297,222.1699981689453,512.4689331054688,443.2099914550781,661.7246704101562
2025-09-30,254.14559936523438,219.57000732421875,515.8051147460938,444.7200012207031,664.21728515625
2025-10-01,254.9640350341797,220.6300048828125,517.5578002929688,459.4599914550781,666.4806518554688
2025-10-02,256.6408386230469,222.41000366210938,513.6041870117188,436.0,667.248291015625
2025-10-03,257.5291442871094,219.50999450683594,515.20751953125,429.8299865722656,667.2384033203125
2025-10-06,256.2016906738281,220.89999389648438,526.3811645507812,453.25,669.6312866210938
2025-10-07,255.99208068847656,221.77999877929688,521.8101196289062,433.0899963378906,667.1486206054688
2025-10-08,257.5690612792969,225.22000122070312,522.676513671875,438.69000244140625,671.1268920898438
2025-10-09,253.55670166015625,227.74000549316406,520.2366943359375,435.5400085449219,669.1826171875
2025-10-10,244.80340576171875,216.3699951171875,508.84405517578125,413.489990234375,651.0960693359375
2025-10-13,247.18885803222656,220.07000732421875,511.9212646484375,435.8999938964844,661.0865478515625
2025-10-14,247.29864501953125,216.38999938964844,511.4432067871094,429.239990234375,660.2789306640625
2025-10-15,248.8656463623047,215.57000732421875,511.3038330078125,435.1499938964844,663.2102661132812
2025-10-16,246.979248046875,214.47000122070312,509.4913330078125,428.75,658.6936645507812
2025-10-17,251.81002807617188,213.0399932861328,511.4532165527344,439.30999755859375,662.4326171875
2025-10-20,261.7411193847656,216.47999572753906,514.6498413085938,447.42999267578125,669.3222045898438
2025-10-21,262.2701110839844,222.02999877929688,515.5162963867188,442.6000061035156,669.3121948242188
2025-10-22,257.9583435058594,217.9499969482422,518.3843383789062,438.9700012207031,665.83251953125
2025-10-23,259.0861511230469,221.08999633789062,518.404296875,448.9800109863281,669.7808837890625
2025-10-24,262.32000732421875,224.2100067138672,521.441650390625,433.7200012207031,675.2546997070312
2025-10-27,268.2986145019531,226.97000122070312,529.3189697265625,452.4200134277344,683.2211303710938
2025-10-28,268.4882507324219,229.25,539.8251953125,460.54998779296875,685.0357666015625
2025-10-29,269.1869201660156,230.3000030517578,539.3073120117188,461.510009765625,685.3648071289062
2025-10-30,270.8836669921875,222.86000061035156,523.582763671875,440.1000061035156,677.8270874023438
2025-10-31,269.85565185546875,244.22000122070312,515.6656494140625,456.55999755859375,680.050537109375
2025-11-03,268.53814697265625,254.0,514.888916015625,468.3699951171875,681.3267822265625
2025-11-04,269.5262756347656,249.32000732421875,512.2001342773438,444.260009765625,673.2506103515625
2025-11-05,269.6260986328125,250.1999969482422,505.0597839355469,462.07000732421875,675.583740234375
2025-11-06,269.25677490234375,243.0399932861328,495.04144287109375,445.9100036621094,668.3351440429688
2025-11-07,267.9592590332031,244.41000366210938,494.7626037597656,429.5199890136719,668.9931640625
2025-11-10,269.1781311035156,248.39999389648438,503.90460205078125,445.2300109863281,679.432373046875
2025-11-11,274.99267578125,249.10000610351562,506.573486328125,439.6199951171875,680.9877319335938
2025-11-12,273.21435546875,244.1999969482422,509.0233154296875,430.6000061035156,681.3666381835938
2025-11-13,272.6948547363281,237.5800018310547,501.205810546875,401.989990234375,670.0599975585938
2025-11-14,272.15533447265625,234.69000244140625,508.0672912597656,404.3500061035156,669.9503784179688
2025-11-17,267.2099609375,232.8699951171875,505.388427734375,408.9200134277344,663.7088012695312
2025-11-18,267.19000244140625,222.5500030517578,491.74517822265625,401.25,658.1353149414062
2025-11-19,268.3089294433594,222.69000244140625,485.102783203125,403.989990234375,660.6777954101562
2025-11-20,266.0010986328125,217.13999938964844,477.3404846191406,395.2300109863281,650.6075439453125
2025-11-21,271.2361755371094,220.69000244140625,471.04486083984375,391.0899963378906,657.08837890625
2025-11-24,275.6620788574219,226.27999877929688,472.92059326171875,417.7799987792969,666.759765625
2025-11-25,276.7110900878906,229.6699981689453,475.90374755859375,419.3999938964844,673.03125
2025-11-26,277.29052734375,229.16000366210938,484.3943786621094,426.5799865722656,677.6775512695312
2025-11-28,278.5893249511719,233.22000122070312,490.88958740234375,430.1700134277344,681.3765869140625
2025-12-01,282.8353576660156,233.8800048828125,485.6315612792969,430.1400146484375,678.2658081054688
2025-12-02,285.9224548339844,234.4199981689453,488.8841552734375,429.239990234375,679.5220947265625
2025-12-03,283.8843688964844,232.3800048828125,476.64208984375,446.739990234375,681.8751220703125
2025-12-04,280.4375915527344,229.11000061035156,479.7449951171875,454.5299987792969,682.3736572265625
2025-12-05,278.5193786621094,229.52999877929688,482.0597229003906,455.0,683.6697998046875
2025-12-08,277.6302185058594,226.88999938964844,489.9018249511719,439.5799865722656,681.6159057617188
2025-12-09,276.9208679199219,227.9199981689453,490.8995361328125,445.1700134277344,681.027587890625
